Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
F_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	0	175	85	72.49	True
E_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	176	343	153	94.22	True
D_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	344	509	146	91.95	True
C_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	510	685	141	88.95	True
B_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	686	873	158	91.15	True
A_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	874	1037	142	90.80	True
L_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	1038	1208	160	96.51	True
K_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	1209	1381	144	90.91	True
J_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	1382	1544	134	88.51	True
I_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	1545	1707	152	94.71	True
H_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	1708	1876	142	90.80	True
G_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	1877	2045	161	97.08	True
F_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	2046	2224	138	87.91	True
E_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	2225	2392	166	99.40	True
D_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	2393	2561	161	97.08	True
C_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	2562	2731	149	93.06	True
B_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	2732	2914	157	91.53	True
A_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	2915	3084	164	97.67	True
L_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	3085	3251	162	97.65	True
K_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	3252	3421	147	92.00	True
J_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	3422	3595	145	91.43	True
I_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	3596	3763	129	86.44	True
H_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	3764	3933	157	94.86	True
G_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	3934	4101	151	93.64	True
F_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	4102	4267	146	91.95	True
E_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	4268	4436	135	88.14	True
D_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	4437	4609	167	98.27	True
C_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	4610	4771	131	87.86	True
B_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	4772	4961	163	92.23	True
A_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	4962	5130	156	95.35	True
L_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	5131	5297	144	91.38	True
K_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	5298	5463	123	83.98	True
J_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	5464	5628	136	89.53	True
I_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	5629	5788	134	89.94	True
H_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	5789	5958	141	89.83	True
G_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	5959	6126	132	87.08	True
F_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	6127	6296	162	97.09	True
E_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	6297	6457	136	90.00	True
D_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	6458	6620	147	92.98	True
C_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	6621	6791	152	93.18	True
B_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	6792	6988	161	90.45	True
A_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	6989	7159	167	98.83	True
L_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	7160	7328	153	94.74	True
K_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	7329	7490	132	87.93	True
J_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	7491	7661	140	90.23	True
I_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	7662	7832	143	90.40	True
H_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	7833	8004	164	97.13	True
G_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	8005	8174	159	96.49	True
F_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	8175	8340	134	88.07	True
E_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	8341	8498	128	87.65	True
D_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	8499	8670	166	98.26	True
C_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	8671	8838	156	94.83	True
B_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	8839	9022	147	88.48	True
A_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	9023	9191	148	92.05	True
L_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	9192	9360	169	100.00	True
K_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	9361	9531	162	97.09	True
J_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	9532	9699	137	88.70	True
I_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	9700	9868	150	93.60	True
H_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	9869	10030	136	88.64	True
G_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	10031	10204	142	89.89	True
F_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	10205	10377	132	86.67	True
E_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	10378	10537	137	90.06	True
D_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	10538	10704	148	92.53	True
C_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	10705	10879	167	97.71	True
B_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	10880	11062	149	89.42	True
A_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	11063	11236	136	87.78	True
L_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	11237	11405	148	93.02	True
K_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	11406	11578	139	88.83	True
J_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	11579	11750	137	88.27	True
I_rc	chrX-v0_2517573_aligned_250_R_68_29948_396	11751	11919	147	92.00	True
